refDate,reporterISO,reporterDesc,flowDesc,partnerDesc,cmdCode,cmdDesc,qtyUnitAbbr,qty,isQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,primaryValue
2024-10-01,IDN,Indonesia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,2101548908.0,False,2101548908.0,False,0.0,False,1214003281.0
2024-10-01,IRL,Ireland,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,39040.0,False,39040.0,False,0.0,False,42875.896
2024-10-01,ISR,Israel,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1023758940.43,True,1023758940.43,True,0.0,False,643065000.0
2024-10-01,ITA,Italy,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,4433223168.0,False,4433223168.0,False,0.0,False,2520512099.558
2024-10-01,JPN,Japan,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,9980715100.0,False,9980715100.0,False,0.0,False,5834474539.476
2024-10-01,LVA,Latvia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,25.0,False,25.0,False,0.0,False,509.233
2024-10-01,LTU,Lithuania,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,487551928.0,False,487551928.0,False,0.0,False,280714199.0
2024-10-01,LUX,Luxembourg,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,44.05,False,44.05,False,0.0,False,790.413
2024-10-01,MYS,Malaysia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,2638149717.0,False,2638149717.0,False,0.0,False,1561319939.569
2024-10-01,NLD,Netherlands,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,6535889253.0,False,6535889253.0,False,0.0,False,3731985894.719
2024-10-01,NOR,Norway,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,94569000.0,False,94569000.0,False,0.0,False,56908577.12
2024-10-01,PAK,Pakistan,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,571325000.0,False,571325000.0,False,0.0,False,306228205.072
2024-10-01,PER,Peru,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,450164000.0,False,450164000.0,False,0.0,False,250959145.243
2024-10-01,PHL,Philippines,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,566512500.0,False,566512500.0,False,566512500.0,False,292484583.0
2024-10-01,POL,Poland,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,2158613030.0,False,2158613030.0,False,0.0,False,1257813877.0
2024-10-01,PRT,Portugal,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1263393000.0,False,1263393000.0,False,0.0,False,694967322.837
2024-10-01,KOR,Rep. of Korea,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,11347270401.88,False,11347270401.88,False,0.0,False,6611831978.0
2024-10-01,ROU,Romania,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,919885730.0,False,919885730.0,False,0.0,False,525090894.53
2024-10-01,SRB,Serbia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,328855266.0,False,328855266.0,False,0.0,False,190150973.0
2024-10-01,SGP,Singapore,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,3411507510.0,False,3411507510.0,False,0.0,False,1961720170.828
2024-10-01,SVK,Slovakia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,518302021.0,False,518302021.0,False,0.0,False,248676724.424
2024-10-01,ZAF,South Africa,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,489842365.705,True,0.0,True,0.0,False,307690090.374
2024-10-01,ESP,Spain,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,5055057328.0,False,5055057328.0,False,0.0,False,2728482233.474
2024-10-01,SWE,Sweden,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1568032335.262,True,1568032335.262,True,0.0,False,894270234.26
2024-10-01,CHE,Switzerland,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,264357000.0,False,264357000.0,False,0.0,False,149216427.484
2024-10-01,THA,Thailand,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,4939086008.0,False,4939086008.0,False,0.0,False,3263221479.651
2024-10-01,TTO,Trinidad and Tobago,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,26.0,False,26.0,False,0.0,False,110.963
2024-10-01,USA,USA,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,30634873281.0,False,30634873281.0,False,0.0,False,13733998317.0
2024-10-01,GBR,United Kingdom,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,4302608000.0,False,4302608000.0,False,0.0,False,2511805687.416
2024-10-01,UZB,Uzbekistan,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,50268000.0,False,50268000.0,False,0.0,False,32103372.0
2024-11-01,AUS,Australia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,773445500.0,False,773445500.0,False,636308.5,False,407314638.419
2024-11-01,AZE,Azerbaijan,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,135163800.0,False,135163800.0,False,0.0,False,67696810.83
2024-11-01,BEL,Belgium,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,2765934973.87,False,2765934973.87,False,0.0,False,1759658790.832
2024-11-01,BLZ,Belize,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,57446.8,False,57446.8,False,0.0,False,33894.0
2024-11-01,BOL,Bolivia (Plurinational State of),Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,7124731.157,True,7124731.157,True,5197640.0,False,4475336.0
2024-11-01,BRA,Brazil,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1357457487.872,True,1357457487.872,True,0.0,False,812340209.0
2024-11-01,BGR,Bulgaria,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,477669118.0,False,477669118.0,False,0.0,False,257810198.83
2024-11-01,BFA,Burkina Faso,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,18799.0,False,18799.0,False,0.0,False,12812.068
2024-11-01,CAN,Canada,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,2086545123.018,True,2086545123.018,True,0.0,False,1310644612.266
2024-11-01,CHL,Chile,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,698662200.0,False,698662200.0,False,0.0,False,369073285.22
2024-11-01,CHN,China,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,48504284800.0,False,48504284800.0,False,0.0,False,26405674831.0
2024-11-01,HRV,Croatia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,299601154.35,False,299601154.35,False,0.0,False,174820409.0
2024-11-01,CZE,Czechia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,643383023.0,False,643383023.0,False,0.0,False,364284618.0
2024-11-01,DNK,Denmark,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,479135981.0,False,479135981.0,False,0.0,False,282098717.878
2024-11-01,DOM,Dominican Rep.,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,72209600.0,False,72209600.0,False,0.0,False,42637020.0
2024-11-01,EGY,Egypt,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,287849368.29,True,287849368.29,True,0.0,False,180810000.0
2024-11-01,FIN,Finland,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,651481196.891,True,651481196.891,True,0.0,False,409222073.023
2024-11-01,DEU,Germany,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,5702232459.0,False,5702232459.0,False,0.0,False,3224909082.125
2024-11-01,GRC,Greece,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,2041967904.0,False,2041967904.0,False,0.0,False,1145311357.338
2024-11-01,GTM,Guatemala,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,15611.0,False,15611.0,False,0.0,False,63086.0
2024-11-01,HUN,Hungary,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,414671020.0,False,414671020.0,False,0.0,False,192859180.0
2024-11-01,IND,India,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,22117369700.0,False,22117369700.0,False,0.0,False,12405278355.976
2024-11-01,ISR,Israel,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,999807313.054,True,999807313.054,True,0.0,False,628020000.0
2024-11-01,ITA,Italy,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,3989858878.0,False,3989858878.0,False,0.0,False,2215453046.036
2024-11-01,JPN,Japan,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,8538969000.0,False,8538969000.0,False,0.0,False,4947832641.648
2024-11-01,LTU,Lithuania,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,692311747.0,False,692311747.0,False,0.0,False,383518213.0
2024-11-01,LUX,Luxembourg,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,851.694,True,851.694,True,0.0,False,557.742
2024-11-01,MYS,Malaysia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1682556152.0,False,1682556152.0,False,0.0,False,963895247.615
2024-11-01,NLD,Netherlands,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,6219933211.0,False,6219933211.0,False,0.0,False,3515536824.852
2024-11-01,NOR,Norway,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,74390100.0,False,74390100.0,False,0.0,False,47414912.24
2024-11-01,PAK,Pakistan,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,837071000.0,False,837071000.0,False,0.0,False,427316677.109
2024-11-01,PER,Peru,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,692600000.0,False,692600000.0,False,0.0,False,373079871.494
2024-11-01,PHL,Philippines,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,675721000.0,False,675721000.0,False,675721000.0,False,330159291.0
2024-11-01,POL,Poland,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,2214674700.0,False,2214674700.0,False,0.0,False,1197070644.0
2024-11-01,PRT,Portugal,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,619731310.0,False,619731310.0,False,0.0,False,356862749.768
2024-11-01,KOR,Rep. of Korea,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,11288124817.4,False,11288124817.4,False,0.0,False,6532940120.0
2024-11-01,ROU,Romania,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,762911100.0,False,762911100.0,False,0.0,False,433802251.2
2024-11-01,SRB,Serbia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,278521439.0,False,278521439.0,False,0.0,False,143615643.0
2024-11-01,SGP,Singapore,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,4028394004.107,True,4028394004.107,True,0.0,False,2293551103.012
2024-11-01,SVK,Slovakia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,411393251.0,False,411393251.0,False,0.0,False,203127229.623
2024-11-01,ZAF,South Africa,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,510343804.792,True,0.0,True,0.0,False,320567885.532
2024-11-01,SWE,Sweden,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1484203138.381,True,1484203138.381,True,0.0,False,837472003.275
2024-11-01,CHE,Switzerland,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,219552000.0,False,219552000.0,False,0.0,False,123973384.591
2024-11-01,THA,Thailand,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,68192410905.0,False,68192410905.0,False,0.0,False,2253930990.024
2024-11-01,USA,USA,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,30033947727.0,False,30033947727.0,False,0.0,False,13250819727.0
2024-11-01,GBR,United Kingdom,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,4389818099.0,False,4389818099.0,False,0.0,False,2533536612.205
2024-11-01,UZB,Uzbekistan,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,28772000.0,False,28772000.0,False,0.0,False,15965017.99
2024-11-01,ZWE,Zimbabwe,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,79280.0,False,79280.0,False,0.0,False,43350.79
2024-12-01,ATG,Antigua and Barbuda,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,165.58,False,165.58,False,0.0,False,1176.478
2024-12-01,AUS,Australia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,863933100.0,False,863933100.0,False,719127.4,False,445099686.336
2024-12-01,AZE,Azerbaijan,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,144913000.0,False,144913000.0,False,0.0,False,71330588.74
2024-12-01,BEL,Belgium,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,2845705162.64,False,2845705162.64,False,0.0,False,1834805642.216
2024-12-01,BLZ,Belize,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,57446.8,False,57446.8,False,0.0,False,33894.0
2024-12-01,BOL,Bolivia (Plurinational State of),Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,22547839.132,True,22547839.132,True,17868600.0,False,14163223.0
2024-12-01,BRA,Brazil,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,723188220.0,False,723188220.0,False,0.0,False,419024420.0
2024-12-01,BGR,Bulgaria,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,606454100.0,False,606454100.0,False,0.0,False,321812376.976
2024-12-01,CAN,Canada,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,1836677910.18,True,1836677910.18,True,0.0,False,1153692762.686
2024-12-01,CHN,China,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,47682532855.0,False,47682532855.0,False,0.0,False,25686532260.0
2024-12-01,HRV,Croatia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,263237400.0,False,263237400.0,False,0.0,False,152055636.0
2024-12-01,DNK,Denmark,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,343642000.0,False,343642000.0,False,0.0,False,199890750.305
2024-12-01,DOM,Dominican Rep.,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,137039200.0,False,137039200.0,False,0.0,False,81910500.0
2024-12-01,ECU,Ecuador,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,49.58,False,49.58,False,0.0,False,219.92
2024-12-01,EGY,Egypt,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,231720253.872,True,231720253.872,True,0.0,False,145553000.0
2024-12-01,FIN,Finland,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,809583678.586,True,809583678.586,True,0.0,False,508532729.444
2024-12-01,GEO,Georgia,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,5652920.0,False,5652920.0,False,0.0,False,3038360.12
2024-12-01,DEU,Germany,Import,World,2709,Petroleum oils and oils obtained from bituminous minerals; crude,kg,6753402509.0,False,6753402509.0,False,0.0,False,3796909264.333
