Time,AUD,CAD,EUR,GBP,IDR,KRW,MXN,PLN,USD,others
2023-09-16 00:00:00 UTC,12.95507041,6.60280947,793.302982870001,97.96947437,6.06720415,11.6082917096543,,,5625.48998586,50.2235612
2023-09-17 00:00:00 UTC,23.88099385,6.24825436,660.46302719,101.9216847,6.4905158,13.8577075784589,,,4557.47638232001,49.94885893
2023-09-18 00:00:00 UTC,38.46343497,28.34724766,2944.77082109,289.35014953,29.51676536,28.8717024240237,,,25051.7341186397,52.150583319999996
2023-09-19 00:00:00 UTC,37.99502404,20.76541624,1917.5048701,289.57291592,20.61776449,21.8769478710585,,,20409.7957831397,50.086218290000005
2023-09-20 00:00:00 UTC,49.98669919,35.26673628,1575.13882043,294.6902251,10.45185226,21.421086030556,,,17420.31693175,50.587775570000005
2023-09-21 00:00:00 UTC,56.54948061,18.18125524,1303.03063421,210.35490756,20.25684782,49.4569912384135,,,17058.6222257298,50.13981575
2023-09-22 00:00:00 UTC,28.70920151,17.86076944,1044.87797565,179.5884484,16.08799515,30.124152062427,,,12604.50924533,51.25400719
2023-09-23 00:00:00 UTC,29.03377902,6.17607984,362.47153209,112.77093242,4.10196619,5.56878580498354,,,4312.56193077,51.11784773
2023-09-24 00:00:00 UTC,20.71360755,18.59623048,609.17717656,153.64283765,15.98410286,12.2363458918534,,,8197.79220531995,52.339404009999996
2023-09-25 00:00:00 UTC,45.65983452,13.59419434,1521.5775857,253.90625749,16.91724466,21.9991517349505,,,15873.7628296199,50.46003528
2023-09-26 00:00:00 UTC,46.18060961,23.62932517,1223.85265758,200.55110419,10.50026151,23.5118248617104,,,10034.7546353899,50.40501354
2023-09-27 00:00:00 UTC,60.92443061,18.74548176,1610.48238639,373.61198892,16.14490626,24.1353914310311,,,20039.7234303098,49.8180099
2023-09-28 00:00:00 UTC,36.05713037,26.13518273,1623.97941383,308.45202494,32.40959403,38.1917871989182,,,25053.0361346698,51.01835658
2023-09-29 00:00:00 UTC,36.10461515,28.68970574,1191.61904108,214.86415284,23.71202605,20.3642463590805,,,17301.5565293398,52.13437381
2023-09-30 00:00:00 UTC,13.96711455,11.79490451,500.13230669,104.1543037,8.48744951,21.1536599643632,,,5939.38599363001,50.939108360000006
2023-10-01 00:00:00 UTC,49.20143302,13.20633824,1205.12571133,219.84835436,25.0072002,31.1773098489504,,,13444.6477084499,52.04644697
2023-10-02 00:00:00 UTC,92.83298913,23.06064561,2603.21490337,381.051791790001,52.94732931,61.2611701177672,,,34638.4546300995,49.91635802
2023-10-03 00:00:00 UTC,72.10744875,13.64221421,1425.67954556,196.7635809,21.87758803,25.0713439310458,,,18527.8227890498,52.188392240000006
2023-10-04 00:00:00 UTC,55.08288612,18.65662018,1176.18021947,197.54426389,26.37519373,20.0884157589853,,,14320.5341444799,51.01207659
2023-10-05 00:00:00 UTC,56.97627097,13.55008285,1403.22261988,263.30888506,25.66567303,16.6093810441743,,,19437.8940374398,51.36168953
2023-10-06 00:00:00 UTC,67.18533764,16.41385835,1420.1881108,293.82949689,23.62204858,24.7123871013344,,,18805.0477284698,50.4061272
2023-10-07 00:00:00 UTC,29.38259701,5.50180533,358.40929362,78.54588536,8.09899326,10.9455148939443,,,5090.34313632,45.97331414
2023-10-08 00:00:00 UTC,21.88789824,6.20119015,621.89287959,98.3135267099999,9.71498052,14.9818362909446,,,5720.87257547999,51.96903162
2023-10-09 00:00:00 UTC,66.30065533,11.02930031,1321.53756628,214.17270955,21.45219251,27.1669897295491,,,16532.9029770995,51.28179522
2023-10-10 00:00:00 UTC,50.67376765,11.03136027,1218.74207015,159.83567042,19.70276677,17.9478195789802,,,14361.5052359098,50.73805032
2023-10-11 00:00:00 UTC,50.96916509,20.22010245,1888.06027143,299.50866351,27.15745719,31.4799757141912,,,23353.3857405696,51.87150928
2023-10-12 00:00:00 UTC,58.67178111,26.81982094,1315.38497759,173.15896769,12.44264522,17.4447156088638,,,12145.40578329,51.053871840000006
2023-10-13 00:00:00 UTC,28.39817318,16.21278934,1252.30152214,182.53341749,17.52654761,13.2829250713345,,,13236.6124102399,50.749997539999995
2023-10-14 00:00:00 UTC,14.94737501,7.98646632,502.54951361,81.1861436899999,7.1663643,11.5677269514849,,,4385.22004814,52.291928420000005
2023-10-15 00:00:00 UTC,18.85648957,6.86049109,1002.42549672,122.51333578,8.47731192,13.0630160546373,,,8461.64113655989,51.55079132
2023-10-16 00:00:00 UTC,127.75203321,29.96425496,3606.18153656997,626.81666442,63.15933811,96.9934170188581,,,52341.5281104292,49.31452754
2023-10-17 00:00:00 UTC,49.97349534,22.78499603,1642.53090408,372.58219235,25.45638386,37.8390699224006,,,19264.9477632997,44.22782576
2023-10-18 00:00:00 UTC,52.37920734,17.23866356,1412.98044959,333.54190015,27.39459639,27.0056592303861,,,16420.2030096298,50.97040756
2023-10-19 00:00:00 UTC,53.48645773,16.35254254,1538.24158863,327.796856030001,41.27755011,56.8415537076484,,,18300.0705946395,45.59776938
2023-10-20 00:00:00 UTC,102.75290949,27.81707683,2779.56921228,479.34561411,68.37346391,114.268430771925,,,29786.6497118294,50.712360770000004
2023-10-21 00:00:00 UTC,33.51294694,13.11612173,872.38594042,253.36040588,31.22791958,54.0070507687386,,,10055.0089356699,50.53686072
2023-10-22 00:00:00 UTC,31.56397536,25.41168017,749.59360091,172.07810156,21.39286811,46.2201995855926,,,8490.22025253999,50.29886339
2023-10-23 00:00:00 UTC,213.43543323,47.47023387,3956.25110601999,691.34112573,79.62100671,168.755708060503,,,52013.296461561,52.56531811
2023-10-24 00:00:00 UTC,132.37106454,40.94901852,5239.34395201,814.840554050001,110.68456725,208.468325749543,,,56917.757109339,53.470455890000004
2023-10-25 00:00:00 UTC,84.27648854,18.95398208,3010.95371296,477.37695012,63.56110453,101.145591559831,,,27213.3738463298,50.58704174
2023-10-26 00:00:00 UTC,100.77504656,29.82848442,2188.27068807,420.81395824,39.83480351,83.0784357545387,,,22270.6158350098,51.11032375
2023-10-27 00:00:00 UTC,67.8409806,26.57409486,2153.92148911,345.37055709,28.52733376,49.38831743248,,,19749.3396745298,54.27979721
2023-10-28 00:00:00 UTC,26.25317343,16.09495655,756.69790984,168.0760115,11.93549127,34.942293798673,,,6980.32516582,51.415860110000004
2023-10-29 00:00:00 UTC,38.01211802,11.21679609,891.67101177,173.72471292,17.67877095,38.8061928308032,,,9398.64157990002,51.205585209999995
2023-10-30 00:00:00 UTC,68.07732979,44.12495184,1867.77676335,477.24933699,35.70769105,67.7740298744099,,,15808.24849725,50.64814616
2023-10-31 00:00:00 UTC,86.75095483,27.18345589,1668.07228824,298.43069252,30.53415486,78.5970903261702,,,14117.5775184,51.99316654
2023-11-01 00:00:00 UTC,85.58039638,50.5680498199999,2458.28539981,490.701833220001,42.3169814,111.197118728213,,,23908.5969210599,50.28884815
2023-11-02 00:00:00 UTC,99.02106821,10.58843657,2072.36394118,496.478734210001,57.26116121,122.147390115989,,,20093.5331261899,49.96927475
2023-11-03 00:00:00 UTC,94.21030797,7.95770181,1487.64201849,352.52119933,34.00565968,99.8314191712623,,,18314.6039462999,50.80119252
2023-11-04 00:00:00 UTC,51.81069067,4.84191745,560.5267382,113.22306571,18.74252461,52.0745660139203,,,6982.08429000999,51.02029714
2023-11-05 00:00:00 UTC,45.88408765,6.4303118,768.09128599,146.88855433,30.47342764,70.7838687217629,,,8258.71256051998,51.15427063
2023-11-06 00:00:00 UTC,61.01169409,4.4999317,1185.41092651,234.35746881,25.49574587,68.2478829936628,,,9761.76386112998,50.95152636
2023-11-07 00:00:00 UTC,66.04196249,22.12358565,1875.79841803,273.21293095,32.93354945,85.4546200481064,,,18819.4550052499,50.82652126
2023-11-08 00:00:00 UTC,62.76786804,45.70312929,1743.13165654,281.71433903,35.96242008,46.2059833495657,,,16835.6579716797,50.84236708
2023-11-09 00:00:00 UTC,172.56722376,58.36094116,4228.72605113999,825.863346590005,86.34737694,205.063092033361,,,42937.0169743204,51.66596664
2023-11-10 00:00:00 UTC,81.87203125,27.23898183,2280.11888634,450.84724366,36.07061918,120.295268405865,,,21737.8330008899,51.18370523
2023-11-11 00:00:00 UTC,43.26774951,16.88091666,920.49809149,180.2316457,24.64505297,79.2044309012319,,,8895.66927084995,50.34765025
2023-11-12 00:00:00 UTC,50.2540465,16.00697425,658.56694284,163.37839566,11.70806128,68.5620588606432,,,5386.25023107002,51.020776860000005
2023-11-13 00:00:00 UTC,96.82775877,24.52118259,1937.91117372,330.61719155,45.04868458,132.150120522513,,,16347.5322132998,51.88991317
2023-11-14 00:00:00 UTC,117.25825699,32.1196479,2784.80950590001,483.17408741,56.53685856,142.556784658044,,,23704.1658906996,51.95633435
2023-11-15 00:00:00 UTC,142.73508224,36.1324719,2677.67873577,485.14746127,51.00813058,140.187795131454,,,28462.6252437298,41.82372605
2023-11-16 00:00:00 UTC,76.28977896,22.24263673,2365.38188682,506.53467015,49.41299118,120.255266397992,,,27072.3799555995,52.55626341
2023-11-17 00:00:00 UTC,70.35972284,12.97949262,1802.73387711,314.58509089,35.3287105,68.8769358970258,,,19160.9657680598,49.11783951
2023-11-18 00:00:00 UTC,31.1189283,11.27542991,587.8600834,136.63694491,15.44921299,33.7172222074353,,,5499.42685174,51.81715077
2023-11-19 00:00:00 UTC,47.4576201,7.0759916,800.31070858,127.77596907,16.82169315,47.3979915712506,,,7685.78080493,50.95812597
2023-11-20 00:00:00 UTC,88.16261364,28.71343288,1762.48548166,345.16313527,23.10379146,71.596414429495,,,21891.5392431799,51.34019384
2023-11-21 00:00:00 UTC,93.73554878,27.8550614,2084.40149129,436.31893432,41.93937208,114.243910473538,,,31432.9666318397,51.66770367
2023-11-22 00:00:00 UTC,95.51379847,60.57759344,2147.55003805,545.62015495,53.30295238,79.2885666909869,,,26949.3396350793,51.14312031
2023-11-23 00:00:00 UTC,45.75183731,27.16514629,1128.60309832,188.56812533,29.52841584,73.6252629606245,,,11793.72335169,50.41790083
2023-11-24 00:00:00 UTC,75.95275386,30.96447981,1851.62016617,340.45673756,51.75586883,101.312162702784,,,26533.6010841899,51.40654353
2023-11-25 00:00:00 UTC,22.81717692,16.41591172,504.28824114,110.336034,17.76197915,46.4951239657866,,,6301.97334549,49.76811764
2023-11-26 00:00:00 UTC,33.671456,7.70490673,797.64206792,124.68987747,19.59480928,54.9798417880042,,,10400.78407221,51.97653297
2023-11-27 00:00:00 UTC,64.97972993,25.11407554,1591.29841892,425.98862373,39.07520627,90.3502626737536,,,18943.96880627,51.69001586
2023-11-28 00:00:00 UTC,43.73629682,29.6296154,1884.56555513,331.30007058,34.26816939,66.8784440285507,,,26177.7361790797,51.20258207
2023-11-29 00:00:00 UTC,46.5654569,32.3227894,1465.7126631,393.33591716,36.92074652,68.4509105218401,,,20405.7035221699,49.530302289999995
2023-11-30 00:00:00 UTC,34.58824219,16.57331825,1364.98182657,254.26352701,22.75541617,72.032724095778,,,11700.18247817,52.500885509999996
2023-12-01 00:00:00 UTC,82.21393625,30.77585724,2198.22214945,475.1973929,54.91618133,103.462658987427,,,24079.0334536898,51.535472979999994
2023-12-02 00:00:00 UTC,57.08874036,17.02407897,1104.5606678,196.92897281,36.13764866,80.4208505486178,,,13154.9159738499,51.728437650000004
2023-12-03 00:00:00 UTC,70.94426882,18.91530248,991.325565120001,267.18017855,37.71101911,106.395290071328,,,11463.13195446,50.22099872
2023-12-04 00:00:00 UTC,146.72375146,37.552137,3669.19051431001,761.650847410002,89.65848483,259.965978246296,,,33830.8304330398,51.41351468
2023-12-05 00:00:00 UTC,93.19044139,33.50976818,3223.91593018,737.955494890002,100.48226553,228.946399648381,,,36991.2258716408,51.7961924
2023-12-06 00:00:00 UTC,106.22296325,19.04662454,2154.17250799001,569.85883282,82.24173235,176.840673737908,,,25999.2628299697,51.17986416
2023-12-07 00:00:00 UTC,69.03361061,34.39999642,2089.68919594001,534.0253527,61.93566973,160.05121637235,,,20262.9558861098,50.94145371
2023-12-08 00:00:00 UTC,74.22340597,19.07090846,1836.07348782001,367.07548723,55.76297216,96.4234031993834,,,20794.6034901297,51.12738418
2023-12-09 00:00:00 UTC,44.81194414,11.90210225,925.29531715,160.3531702,32.29160887,66.537919754017,,,9343.97459713,51.55874006
2023-12-10 00:00:00 UTC,31.81048137,7.78830139,739.85570529,146.34867529,29.48724834,55.1944051364902,,,6984.81096890001,50.38989122
2023-12-11 00:00:00 UTC,139.81822642,25.84919908,4072.15984311,737.595483770002,108.28668238,227.457771320159,,,39098.8119050202,51.96233219
2023-12-12 00:00:00 UTC,86.72713324,15.84514923,2249.10053925001,343.9968442,39.20173962,118.770490880959,,,19265.8052495897,50.34962178
2023-12-13 00:00:00 UTC,118.40854933,25.63692058,2176.68085599001,349.73050647,54.24143538,127.175711514879,,,23374.4662800697,51.57873149
2023-12-14 00:00:00 UTC,105.01043506,26.41169627,1889.73781496,293.1692933,39.29658196,126.312277389722,,,22362.85482844,52.52507453
2023-12-15 00:00:00 UTC,53.28884943,27.08638379,1457.17096434,210.145889,30.01238936,64.690066876793,,,15854.0774724698,52.19124165
2023-12-16 00:00:00 UTC,32.80323889,8.68497229,635.321278000001,102.3349987,16.53178601,34.9146957437559,,,7958.73472327001,51.45896764
2023-12-17 00:00:00 UTC,38.21033259,7.41485416,877.742098340002,115.32578132,30.76598169,45.4451471911492,,,11448.7621482899,51.20547934
2023-12-18 00:00:00 UTC,107.36739347,22.79171226,2032.28005239001,402.17298092,51.61866486,138.885383078734,,,20326.4230357897,49.799530589999996
2023-12-19 00:00:00 UTC,87.10378444,13.79987136,1691.26401933,299.79797279,39.26536625,80.7950095143836,,,19686.9971004099,52.23245366
2023-12-20 00:00:00 UTC,63.53261692,11.03724481,1733.83485179,320.17059161,45.05414054,94.3621479675492,,,26650.4843258599,51.98000495
2023-12-21 00:00:00 UTC,51.0542291,7.86465413,1654.85681884,306.87892038,29.80602486,67.0644989280587,,,18004.9511396499,52.09936583
2023-12-22 00:00:00 UTC,64.93102481,20.27229423,1248.76871375,313.59888842,39.9264818,95.1722998667428,,,14391.68634308,52.42877749
2023-12-23 00:00:00 UTC,31.0638196,7.3966882,478.7664189,91.85406724,18.83033418,49.9206765819884,,,6132.38894709001,51.37106831
2023-12-24 00:00:00 UTC,64.72299065,4.94195347,887.68948475,135.73273292,30.32331589,87.734524566281,,,7554.30263919998,51.9480967
2023-12-25 00:00:00 UTC,112.58883116,2.40914374,735.06702563,96.4318472399999,26.30428156,80.0699763053424,,,7187.4072084,51.966839969999995
2023-12-26 00:00:00 UTC,87.60190248,11.37493868,1160.64669224,219.11159608,65.51933191,134.676393758807,,,19269.4755195799,50.34139604
2023-12-27 00:00:00 UTC,62.04834358,5.68398578,1257.03375167,201.10070863,32.90094928,110.854527314216,,,17323.2450921098,50.33669698
2023-12-28 00:00:00 UTC,68.2448546,6.92249712,1313.4096963,305.02813207,32.14484122,70.8280326726951,,,17715.5619611899,50.25773522
2023-12-29 00:00:00 UTC,75.63014109,17.49523955,1337.38987227,287.6309556,38.62204686,93.1005254193606,,,22839.0867021598,51.32449319
2023-12-30 00:00:00 UTC,25.84143112,6.33340333,823.46446038,191.83184787,18.79068918,51.4658329092991,,,14011.31561885,52.02896013
2023-12-31 00:00:00 UTC,28.73926885,2.28151117,824.89226001,81.0421685699999,24.53794989,39.7717984369553,,,14221.57609113,50.07043067
2024-01-01 00:00:00 UTC,41.79359646,5.70632388,906.18136405,170.27058271,29.05328588,59.1215272696546,,,11984.55460975,50.558810179999995
2024-01-02 00:00:00 UTC,107.39129669,8.90316923,2319.27537718,465.73149187,98.22211555,145.929330327304,,,40306.4202535892,52.136740679999996
2024-01-03 00:00:00 UTC,138.86290549,23.35263741,3078.83478457998,491.985010439998,99.5053229400001,171.507595202597,,,44264.8058707706,51.19024546
2024-01-04 00:00:00 UTC,82.54874349,7.72285933,2018.36543942,286.448691,49.60490628,118.952103946438,,,25067.9586799997,50.53658324
2024-01-05 00:00:00 UTC,102.51697751,15.48224416,2687.80281105,269.34471356,61.1601614,85.3649144580282,,,25754.1801999496,51.7389681
2024-01-06 00:00:00 UTC,51.35003232,3.52610835,578.34454603,103.05546169,13.96150594,45.699479470849,,,7942.93793282,52.234101169999995
2024-01-07 00:00:00 UTC,48.95616625,5.91061009,924.589280750001,128.43622535,26.43365586,64.2527051057328,,,9051.85816925,51.347196190000005
2024-01-08 00:00:00 UTC,122.10656023,19.24956126,2793.46783565,583.611278170001,83.58733604,210.719939949847,,,37256.7554222797,53.59334371
2024-01-09 00:00:00 UTC,118.1003543,14.15469818,2819.944578,614.72812056,77.02950107,184.131146583502,,,38515.7502727229,51.902159919999995
2024-01-10 00:00:00 UTC,145.98880228,15.61466236,3859.57824133999,674.597952510002,97.87554351,242.157779889753,,,51129.9182143503,51.65094902
2024-01-11 00:00:00 UTC,136.96993559,11.96622245,3529.08674804999,553.120077770002,120.15221975,204.367726395482,,,53284.6829541418,50.97565443
2024-01-12 00:00:00 UTC,137.07112917,17.59621956,3075.13557813,443.05351106,134.13510322,167.831786717852,,,62348.7482984721,53.200501679999995
2024-01-13 00:00:00 UTC,63.1123803,6.4889435,916.13780831,127.32787296,53.20115307,75.7176326290171,,,13956.03190219,51.86142197
2024-01-14 00:00:00 UTC,35.55031796,6.87671779,724.779682690001,107.12500628,41.44568935,73.8216222721546,,,11147.53149585,50.52719824
2024-01-15 00:00:00 UTC,65.95259424,6.44903603,1315.66265085,185.54631379,30.45566182,67.2879790396635,,,14455.6441462,52.57598271
2024-01-16 00:00:00 UTC,66.35629612,5.69737896,1143.05708164,131.86181445,25.50976569,71.4554817723461,,,23224.7726559596,51.59410313
2024-01-17 00:00:00 UTC,62.79320685,6.68602858,980.04070532,195.54576795,26.78092017,43.5833214764934,,,20784.7633688004,50.24447917
2024-01-18 00:00:00 UTC,78.92543548,9.93945671,1616.02962295001,326.4783221,51.89154051,98.4614367734656,,,31446.6864778103,51.574793019999994
2024-01-19 00:00:00 UTC,76.11674018,10.49989051,1360.9464124,223.57096697,47.08325322,111.10924106051,,,29389.8002433595,50.10156993
2024-01-20 00:00:00 UTC,28.89463269,4.65793473,330.76021096,65.08426425,13.35278764,25.2030117083714,,,7483.03805814002,51.73407983
2024-01-21 00:00:00 UTC,22.91366217,3.25555537,315.11606073,45.57349927,9.99309873,20.7658118350113,,,5265.48217978001,51.46381348
2024-01-22 00:00:00 UTC,115.99447976,11.64642632,2202.19409266,301.6953863,49.16466408,128.581969830853,,,35563.7796952901,50.761298430000004
2024-01-23 00:00:00 UTC,94.17284567,14.23813845,1913.69844251001,270.72837455,65.72793642,130.116151974209,,,30043.50035359,50.85706328
2024-01-24 00:00:00 UTC,83.86376994,6.87704113,1642.63096577,239.36949196,33.0832919,67.0216263237202,,,23780.5971477497,51.371736240000004
2024-01-25 00:00:00 UTC,44.65155848,8.66404318,1013.60858602,179.62994969,21.00055655,49.2653717964707,,,18702.5898630599,50.83585171
2024-01-26 00:00:00 UTC,24.27278232,11.1462026,1630.76639561,304.416414600001,40.4253565,84.4987499249716,,,27552.3763876694,51.18796718
2024-01-27 00:00:00 UTC,19.44911998,4.57629997,475.38760274,71.22182735,23.48157079,40.7058744233422,,,5542.70516045,50.044638469999995
2024-01-28 00:00:00 UTC,25.87997893,3.19730333,663.96916138,180.17101527,29.38180153,66.1434280188873,,,7423.76518482999,57.25574618
2024-01-29 00:00:00 UTC,64.55840213,8.51494433,1175.62362523,295.28549301,35.28649794,83.0095248179225,,,17447.1616809197,50.99883317
2024-01-30 00:00:00 UTC,85.08942346,12.45775143,1211.1801595,323.53826317,36.86368626,112.898876770567,,,21593.42893624,39.113841840000006
